filename,width,height,class,xmin,ymin,xmax,ymax,labels
../../dataset/train/XML/TP_2019_Aug_29_193340_ARBO.jpg,1280,960,TLE,366,804,475,884,1
../../dataset/train/XML/TP_2020_Jun_28_000042_ARBO.jpg,1280,960,TLE,144,247,183,323,1
../../dataset/train/XML/TP_2015_Jul_17_223106_ARBO.jpg,1280,960,TLE,230,262,276,339,1
../../dataset/train/XML/TP_2016_Jun_26_210955_ARBO.jpg,1280,960,TLE,222,288,255,313,1
../../dataset/train/XML/vf_TP_2021_Jul_09_204015_ARBO.jpg,1280,960,TLE,995,741,1064,819,1
../../dataset/train/XML/hf_TP_2021_Jul_09_204015_ARBO.jpg,1280,960,TLE,215,141,284,219,1
../../dataset/train/XML/024442_VAZEC-TP_2021_Jul_09_203214_ARBO_copy_2.jpg,1280,960,TLE,1032,145,1071,178,1
../../dataset/train/XML/vf_TP_2016_Jun_26_211950_ARBO_copy.jpg,1280,960,TLE,203,600,251,647,1
../../dataset/train/XML/234547_ARBO-TP_2019_Aug_12_001232_ARBO.jpg,1280,960,TLE,369,853,408,882,1
../../dataset/train/XML/TP_2016_May_27_201925_ARBO.jpg,1280,960,TLE,349,146,389,204,1
../../dataset/train/XML/TP_2016_Jun_25_220052_AGO.jpg,1280,960,TLE,575,44,649,136,1
../../dataset/train/XML/vf_TP_2020_Jul_10_205912_KNM.jpg,1280,960,TLE,138,708,204,792,1
../../dataset/train/XML/021108_VAZEC-TP_2017_May_30_231401_ARBO.jpg,1280,960,TLE,456,730,547,801,1
../../dataset/train/XML/1_021646_ARBO-TP_2019_Jun_15_205146_AGO-Spec.jpg,1280,960,TLE,636,872,699,925,1
../../dataset/train/XML/rotated-3_TP_2020_Jul_10_205912_KNM.jpg,1280,960,TLE,168,162,236,244,1
../../dataset/train/XML/hf_TP_2019_Aug_29_193340_ARBO.jpg,1280,960,TLE,804,804,913,884,1
../../dataset/train/XML/TP_2017_Jun_25_003818_AGO.jpg,1280,960,TLE,243,139,355,243,1
../../dataset/train/XML/TP_2017_Aug_10_002403_ARBO.jpg,1280,960,TLE,216,307,283,390,1
../../dataset/train/XML/hf_TP_2017_Jun_20_210457_AGO.jpg,1280,960,TLE,1043,170,1086,227,1
../../dataset/train/XML/hf_TP_2020_Jul_10_205912_KNM.jpg,1280,960,TLE,1075,167,1141,251,1
../../dataset/train/XML/vf_TP_2021_Jul_09_002910_AGO.jpg,1280,960,TLE,170,215,222,279,1
../../dataset/train/XML/vf_TP_2019_Aug_29_193340_ARBO.jpg,1280,960,TLE,366,75,475,155,1
../../dataset/train/XML/vf_TP_2015_Jul_17_223106_ARBO.jpg,1280,960,TLE,230,620,276,697,1
../../dataset/train/XML/TP_2020_Jul_10_205912_KNM.jpg,1280,960,TLE,138,167,204,251,1
../../dataset/train/XML/TP_2016_Jun_26_211950_ARBO_copy.jpg,1280,960,TLE,203,312,251,359,1
../../dataset/train/XML/TP_2021_Jul_09_204015_ARBO.jpg,1280,960,TLE,995,141,1064,219,1
../../dataset/train/XML/rotated-19_TP_2017_Jun_20_210457_AGO.jpg,1280,960,TLE,353,161,403,211,1
../../dataset/train/XML/rotated-28_TP_2019_Aug_30_020858_ARBO.jpg,1280,960,TLE,434,208,487,258,1
../../dataset/train/XML/1_021450_ARBO-TP_2020_Aug_26_200220_VAZEC.jpg,1280,960,TLE,321,51,386,106,1
../../dataset/train/XML/vf_TP_2020_Aug_26_200220_VAZEC.jpg,1280,960,TLE,321,853,386,908,1
../../dataset/train/XML/031043_VAZEC-TP_2017_Aug_10_002403_ARBO.jpg,1280,960,TLE,216,307,283,390,1
../../dataset/train/XML/1_235523_ARBO-TP_2020_Jul_10_205912_KNM.jpg,1280,960,TLE,138,167,204,251,1
../../dataset/train/XML/rotated-7_TP_2016_Jun_26_211950_ARBO_copy.jpg,1280,960,TLE,253,289,302,334,1
../../dataset/train/XML/hf_TP_2021_Jul_09_203214_ARBO_copy_2.jpg,1280,960,TLE,208,145,247,178,1
../../dataset/train/XML/vf_TP_2017_Aug_10_002403_ARBO.jpg,1280,960,TLE,216,569,283,652,1
../../dataset/train/XML/rotated-10_TP_2016_Jun_25_220052_AGO.jpg,1280,960,TLE,730,154,806,216,1
../../dataset/train/XML/TP_2021_Jul_09_002910_AGO.jpg,1280,960,TLE,170,680,222,744,1
../../dataset/train/XML/203413_VAZEC-TP_2017_Jul_05_232810_AGO-Spec_copy_2.jpg,1280,960,TLE,591,735,657,812,1
../../dataset/train/XML/TP_2017_Jul_05_232810_AGO-Spec_copy_2.jpg,1280,960,TLE,591,735,657,812,1
../../dataset/train/XML/rotated-6_TP_2016_Jun_25_204153_ARBO.jpg,1280,960,TLE,571,37,643,78,1
../../dataset/train/XML/rotated2_TP_2014_Aug_05_001019_ARBO.jpg,1280,960,TLE,1094,408,1204,610,1
../../dataset/train/XML/rotated30_TP_2019_Jun_20_213848_AGO.jpg,1280,960,TLE,261,413,337,471,1
../../dataset/train/XML/hf_TP_2016_Jun_26_210955_ARBO.jpg,1280,960,TLE,1024,288,1057,313,1
../../dataset/train/XML/TP_2020_Jun_27_235051_ARBO.jpg,1280,960,TLE,199,288,271,409,1
../../dataset/train/XML/rotated43_TP_2018_Jul_12_011056_ARBO.jpg,1280,960,TLE,221,485,272,524,1
../../dataset/train/XML/rotated38_TP_2019_Aug_29_193340_ARBO.jpg,1280,960,TLE,639,718,722,766,1
../../dataset/train/XML/1_031819_ARBO-TP_2016_Jun_26_211950_ARBO_copy.jpg,1280,960,TLE,203,312,251,359,1
../../dataset/train/XML/vf_TP_2019_Jun_15_205146_AGO-Spec.jpg,1280,960,TLE,636,34,699,87,1
../../dataset/train/XML/hf_TP_2016_Jul_30_202606_ARBO.jpg,1280,960,TLE,987,201,1021,228,1
../../dataset/train/XML/hf_TP_2020_Aug_26_200220_VAZEC.jpg,1280,960,TLE,893,51,958,106,1
../../dataset/train/XML/1_215935_ARBO-TP_2021_Jul_09_204015_ARBO.jpg,1280,960,TLE,995,141,1064,219,1
../../dataset/train/XML/vf_TP_2019_Jun_20_201712_Senec.jpg,1280,960,TLE,155,361,254,602,1
../../dataset/train/XML/vf_TP_2019_Aug_30_020858_ARBO.jpg,1280,960,TLE,250,670,291,734,1
../../dataset/train/XML/hf_TP_2021_Jul_09_002910_AGO.jpg,1280,960,TLE,1058,680,1110,744,1
../../dataset/train/XML/vf_TP_2016_May_27_201925_ARBO.jpg,1280,960,TLE,349,755,389,813,1
../../dataset/train/XML/vf_TP_2019_Aug_12_001232_ARBO.jpg,1280,960,TLE,351,70,424,124,1
../../dataset/train/XML/TP_2016_Jul_30_202606_ARBO.jpg,1280,960,TLE,259,201,293,228,1
../../dataset/train/XML/vf_TP_2017_May_30_231401_ARBO.jpg,1280,960,TLE,456,158,547,229,1
../../dataset/train/XML/rotated-30_TP_2017_Jul_23_212517_ARBO.jpg,1280,960,TLE,1047,621,1110,682,1
../../dataset/train/XML/TP_2017_Jul_23_212517_ARBO.jpg,1280,960,TLE,1222,394,1264,478,1
../../dataset/train/XML/TP_2020_Jul_10_211114_ARBO.jpg,1280,960,TLE,253,625,354,701,1
../../dataset/train/XML/202600_VAZEC-TP_2017_Jun_20_210457_AGO.jpg,1280,960,TLE,193,170,236,227,1
../../dataset/train/XML/224447_VAZEC-TP_2020_Jun_27_235051_ARBO.jpg,1280,960,TLE,199,288,271,409,1
../../dataset/train/XML/vf_TP_2021_Jul_09_203214_ARBO_copy_2.jpg,1280,960,TLE,1032,781,1071,814,1
../../dataset/train/XML/rotated29_TP_2021_Jul_09_203214_ARBO_copy_2.jpg,1280,960,TLE,794,149,817,181,1
../../dataset/train/XML/TP_2016_Jun_25_204153_ARBO.jpg,1280,960,TLE,519,6,592,48,1
../../dataset/train/XML/vf_TP_2019_Jun_20_213848_AGO.jpg,1280,960,TLE,266,710,340,770,1
../../dataset/train/XML/024701_AGO-TP_2018_Jul_12_011056_ARBO.jpg,1280,960,TLE,234,153,275,202,1
../../dataset/train/XML/hf_TP_2014_Aug_05_001019_ARBO.jpg,1280,960,TLE,65,425,171,633,1
../../dataset/train/XML/TP_2019_Jun_15_205146_AGO-Spec.jpg,1280,960,TLE,636,872,699,925,1
../../dataset/train/XML/022423_VAZEC-TP_2016_Jun_26_210955_ARBO.jpg,1280,960,TLE,222,288,255,313,1
../../dataset/train/XML/hf_TP_2017_Jun_25_003818_AGO.jpg,1280,960,TLE,925,139,1037,243,1
../../dataset/train/XML/rotated-25_TP_2020_Jun_28_000042_ARBO.jpg,1280,960,TLE,326,193,381,251,1
../../dataset/train/XML/hf_TP_2016_May_27_201925_ARBO.jpg,1280,960,TLE,890,146,930,204,1
../../dataset/train/XML/3_235114_ARBO-TP_2019_Jun_20_201712_Senec.jpg,1280,960,TLE,155,357,254,598,1
../../dataset/train/XML/vf_TP_2014_Aug_05_001019_ARBO.jpg,1280,960,TLE,1108,326,1214,534,1
../../dataset/train/XML/rotated-28_TP_2021_Jul_10_005633_ARBO.jpg,1280,960,TLE,857,714,917,760,1
../../dataset/train/XML/205631_VAZEC-TP_2021_Jul_09_002910_AGO.jpg,1280,960,TLE,170,680,222,744,1
../../dataset/train/XML/004028_ARBO-TP_2016_May_27_201925_ARBO.jpg,1280,960,TLE,349,146,389,204,1
../../dataset/train/XML/025640_AGO-TP_2019_Jun_20_213848_AGO.jpg,1280,960,TLE,266,189,340,249,1
../../dataset/train/XML/vf_TP_2021_Jul_10_012638_AGO.jpg,1280,960,TLE,1073,217,1117,252,1
../../dataset/train/XML/vf_TP_2018_Apr_12_225543_KNM_copy.jpg,1280,960,TLE,467,876,588,949,1
../../dataset/train/XML/vf_TP_2016_Jun_25_220052_AGO.jpg,1280,960,TLE,575,823,649,915,1
../../dataset/train/XML/231608_AGO-TP_2015_Jul_17_223106_ARBO.jpg,1280,960,TLE,230,262,276,339,1
../../dataset/train/XML/vf_TP_2018_Jul_12_011056_ARBO.jpg,1280,960,TLE,234,756,275,805,1
../../dataset/train/XML/vf_TP_2016_Jun_25_204153_ARBO.jpg,1280,960,TLE,519,931,592,960,1
../../dataset/train/XML/vf_TP_2021_Jul_10_005633_ARBO.jpg,1280,960,TLE,1063,255,1121,304,1
../../dataset/train/XML/TP_2019_Aug_12_001232_ARBO.jpg,1280,960,TLE,351,835,424,889,1
../../dataset/train/XML/023005_VAZEC-TP_2017_Jun_25_003818_AGO.jpg,1280,960,TLE,243,139,355,243,1
../../dataset/train/XML/rotated23_TP_2017_May_30_231401_ARBO.jpg,1280,960,TLE,580,664,672,735,1
../../dataset/train/XML/rotated-32_TP_2020_Jun_12_233426_ARBO.jpg,1280,960,TLE,852,685,971,774,1
../../dataset/train/XML/vf_TP_2020_Jun_12_233426_ARBO.jpg,1280,960,TLE,1084,238,1193,402,1
../../dataset/train/XML/202600_VAZEC-TP_2016_Jun_25_205325_AGO.jpg,1280,960,TLE,127,589,179,672,1
../../dataset/train/XML/005732_ARBO-TP_2016_Jun_25_220052_AGO.jpg,1280,960,TLE,575,44,649,136,1
../../dataset/train/XML/hf_TP_2017_Jul_05_232810_AGO-Spec_copy_2.jpg,1280,960,TLE,622,735,688,812,1
../../dataset/train/XML/TP_2018_Jul_12_011056_ARBO.jpg,1280,960,TLE,234,153,275,202,1
../../dataset/train/XML/hf_TP_2020_Jun_27_235051_ARBO.jpg,1280,960,TLE,1008,288,1080,409,1
../../dataset/train/XML/TP_2021_Jun_27_002349_AGO.jpg,1280,960,TLE,211,169,250,216,1
../../dataset/train/XML/rotated38_TP_2016_May_27_201925_ARBO.jpg,1280,960,TLE,291,412,345,456,1
../../dataset/train/XML/TP_2016_Jun_25_205325_AGO.jpg,1280,960,TLE,127,589,179,672,1
../../dataset/train/XML/rotated-6_TP_2016_Jun_30_205839_ARBO_copy.jpg,1280,960,TLE,294,527,408,632,1
../../dataset/train/XML/hf_TP_2016_Jun_30_205839_ARBO_copy.jpg,1280,960,TLE,879,571,991,679,1
../../dataset/train/XML/1_002609_ARBO-TP_2017_Jul_05_234349_ARBO.jpg,1280,960,TLE,432,780,480,813,1
../../dataset/train/XML/rotated12_TP_2020_Jun_27_235051_ARBO.jpg,1280,960,TLE,237,401,295,488,1
../../dataset/train/XML/vf_TP_2016_Jul_30_202606_ARBO.jpg,1280,960,TLE,259,731,293,758,1
../../dataset/train/XML/rotated13_TP_2016_May_23_231742_VAZEC.jpg,1280,960,TLE,340,146,399,194,1
../../dataset/train/XML/TP_2019_Jun_06_213039_AGO.jpg,1280,960,TLE,224,774,256,807,1
../../dataset/train/XML/rotated-8_TP_2020_Jun_12_234938_AGO.jpg,1280,960,TLE,1030,624,1066,669,1
../../dataset/train/XML/hf_TP_2021_Jul_10_005633_ARBO.jpg,1280,960,TLE,157,655,215,704,1
../../dataset/train/XML/024504_VAZEC-TP_2017_Jul_23_212517_ARBO.jpg,1280,960,TLE,1222,394,1264,478,1
../../dataset/train/XML/vf_TP_2017_Jul_05_234349_ARBO.jpg,1280,960,TLE,432,145,480,178,1
../../dataset/train/XML/025630_VAZEC-TP_2016_May_23_231742_VAZEC.jpg,1280,960,TLE,399,2,457,51,1
../../dataset/train/XML/rotated20_TP_2020_Jun_12_201406_AGO.jpg,1280,960,TLE,970,302,1017,347,1
../../dataset/train/XML/TP_2016_Jun_25_214619_AGO.jpg,1280,960,TLE,641,24,754,110,1
../../dataset/train/XML/TP_2018_Apr_12_225543_KNM_copy.jpg,1280,960,TLE,467,10,588,83,1
../../dataset/train/XML/rotated14_TP_2021_Jul_10_011111_AGO.jpg,1280,960,TLE,1037,499,1072,535,1
../../dataset/train/XML/hf_TP_2020_Sep_27_021123_ARBO.jpg,1280,960,TLE,875,12,928,53,1
../../dataset/train/XML/rotated31_TP_2019_Jun_20_233850_ARBO_copy.jpg,1280,960,TLE,301,417,358,463,1
../../dataset/train/XML/hf_TP_2020_Jul_10_213549_KNM.jpg,1280,960,TLE,1095,229,1158,329,1
../../dataset/train/XML/vf_TP_2016_Jun_26_000933_ARBO.jpg,1280,960,TLE,293,489,396,614,1
../../dataset/train/XML/TP_2017_Aug_01_235933_VAZEC.jpg,1280,960,TLE,239,820,284,868,1
../../dataset/train/XML/hf_TP_2017_Jul_23_004322_KNM.jpg,1280,960,TLE,657,9,788,107,1
../../dataset/train/XML/rotated-17_TP_2020_Jul_10_213549_KNM.jpg,1280,960,TLE,255,188,331,273,1
../../dataset/train/XML/vf_TP_2017_Jul_23_004322_KNM.jpg,1280,960,TLE,491,852,622,949,1
../../dataset/train/XML/vf_TP_2016_May_28_211341_ARBO.jpg,1280,960,TLE,452,48,554,130,1
../../dataset/train/XML/TP_2021_Jul_09_202052_AGO.jpg,1280,960,TLE,886,48,954,104,1
../../dataset/train/XML/vf_TP_2021_Jun_27_002349_AGO.jpg,1280,960,TLE,211,743,250,790,1
../../dataset/train/XML/vf_TP_2020_Jul_10_213549_KNM.jpg,1280,960,TLE,121,630,184,730,1
../../dataset/train/XML/TP_2017_Jul_05_231212_AGO.jpg,1280,960,TLE,470,860,571,926,1
../../dataset/train/XML/rotated-3_TP_2021_Jun_23_003504_AGO.jpg,1280,960,TLE,161,520,245,620,1
../../dataset/train/XML/hf_TP_2021_Jun_23_003504_AGO.jpg,1280,960,TLE,1045,549,1127,651,1
../../dataset/train/XML/1_002125_VAZEC-TP_2020_Jun_12_234938_AGO.jpg,1280,960,TLE,1094,588,1127,637,1
../../dataset/train/XML/rotated-27_TP_2016_Jun_25_205325_AGO.jpg,1280,960,TLE,197,389,266,454,1
../../dataset/train/XML/TP_2017_Aug_01_235551_ARBO.jpg,1280,960,TLE,390,874,454,929,1
../../dataset/train/XML/223609_VAZEC-TP_2021_Jul_09_010928_AGO.jpg,1280,960,TLE,284,806,319,852,1
../../dataset/train/XML/vf_TP_2021_Jul_09_202052_AGO.jpg,1280,960,TLE,886,855,954,910,1
../../dataset/train/XML/hf_TP_2020_Jun_12_233426_ARBO.jpg,1280,960,TLE,86,557,195,721,1
../../dataset/train/XML/2_234847_ARBO-TP_2016_Jun_30_205839_ARBO_copy.jpg,1280,960,TLE,288,571,400,679,1
../../dataset/train/XML/022423_VAZEC-TP_2019_Aug_11_225219_AGO_copy.jpg,1280,960,TLE,289,871,349,942,1
../../dataset/train/XML/TP_2019_Jun_20_234128_Senec.jpg,1280,960,TLE,336,227,401,324,1
../../dataset/train/XML/TP_2020_Jun_12_234938_AGO.jpg,1280,960,TLE,1094,588,1127,637,1
../../dataset/train/XML/hf_TP_2020_Jul_22_005148_ARBO.jpg,1280,960,TLE,824,54,937,164,1
../../dataset/train/XML/rotated14_TP_2021_Jul_09_202052_AGO.jpg,1280,960,TLE,756,96,825,151,1
../../dataset/train/XML/212434_AGO-TP_2020_Jun_28_232030_AGO.jpg,1280,960,TLE,201,687,229,713,1
../../dataset/train/XML/vf_TP_2021_Jun_23_003504_AGO.jpg,1280,960,TLE,152,309,234,411,1
../../dataset/train/XML/TP_2017_Aug_10_193508_VAZEC.jpg,1280,960,TLE,340,807,420,875,1
../../dataset/train/XML/vf_TP_2020_Jun_12_223350_ARBO.jpg,1280,960,TLE,1146,416,1200,493,1
../../dataset/train/XML/021429_ARBO-TP_2017_Jul_22_203646_AGO-Spec.jpg,1280,960,TLE,988,780,1036,827,1
../../dataset/train/XML/TP_2021_Jul_09_232328_AGO.jpg,1280,960,TLE,1073,675,1101,708,1
../../dataset/train/XML/TP_2019_Aug_06_233002_ARBO.jpg,1280,960,TLE,285,86,331,138,1
../../dataset/train/XML/vf_TP_2017_Jul_05_231212_AGO.jpg,1280,960,TLE,470,33,571,99,1
../../dataset/train/XML/rotated-39_TP_2019_Aug_07_204842_VAZEC.jpg,1280,960,TLE,521,181,581,228,1
../../dataset/train/XML/TP_2016_May_23_203222_ARBO.jpg,1280,960,TLE,297,206,376,297,1
../../dataset/train/XML/hf_TP_2016_May_23_203222_ARBO.jpg,1280,960,TLE,903,206,982,297,1
../../dataset/train/XML/hf_TP_2017_Jul_23_200408_ARBO.jpg,1280,960,TLE,906,105,954,155,1
../../dataset/train/XML/2_213810_ARBO-TP_2021_Jul_09_232328_AGO.jpg,1280,960,TLE,1073,675,1101,708,1
../../dataset/train/XML/hf_TP_2017_Jul_21_204433_AGO.jpg,1280,960,TLE,1117,474,1169,573,1
../../dataset/train/XML/rotated30_TP_2015_Jul_17_222928_ARBO.jpg,1280,960,TLE,274,536,343,597,1
../../dataset/train/XML/vf_TP_2018_Jul_31_203728_ARBO.jpg,1280,960,TLE,1049,649,1115,722,1
../../dataset/train/XML/hf_TP_2015_Jul_17_230433_ARBO_copy.jpg,1280,960,TLE,922,185,967,232,1
../../dataset/train/XML/vf_TP_2020_Jun_12_235901_ARBO_copy_3.jpg,1280,960,TLE,1068,243,1124,297,1
../../dataset/train/XML/214256_ARBO-TP_2020_Jun_12_223350_ARBO.jpg,1280,960,TLE,1146,466,1200,543,1
../../dataset/train/XML/TP_2018_Jul_31_203728_ARBO.jpg,1280,960,TLE,1049,237,1115,310,1
../../dataset/train/XML/TP_2020_Jun_12_223350_ARBO.jpg,1280,960,TLE,1146,466,1200,543,1
../../dataset/train/XML/hf_TP_2016_Aug_05_214816_VAZEC.jpg,1280,960,TLE,1021,233,1095,314,1
../../dataset/train/XML/TP_2017_Jul_12_215556_AGO.jpg,1280,960,TLE,1012,392,1136,561,1
../../dataset/train/XML/rotated13_TP_2021_Jun_27_000604_AGO.jpg,1280,960,TLE,213,285,281,360,1
../../dataset/train/XML/010923_ARBO-TP_2020_Sep_05_203431_VAZEC_copy.jpg,1280,960,TLE,531,887,552,925,1
../../dataset/train/XML/hf_TP_2020_Jun_12_235901_ARBO_copy_3.jpg,1280,960,TLE,155,662,211,716,1
../../dataset/train/XML/hf_TP_2021_Jul_09_202543_ARBO.jpg,1280,960,TLE,333,1,421,52,1
../../dataset/train/XML/vf_TP_2016_May_23_204552_AGO_copy_2.jpg,1280,960,TLE,391,733,435,781,1
../../dataset/train/XML/TP_2020_Jun_12_235901_ARBO_copy_3.jpg,1280,960,TLE,1068,662,1124,716,1
../../dataset/train/XML/TP_2020_Nov_30_025103_ARBO.jpg,1280,960,TLE,1047,37,1108,82,1
../../dataset/train/XML/hf_TP_2016_May_23_204552_AGO_copy_2.jpg,1280,960,TLE,844,178,888,226,1
../../dataset/train/XML/rotated-18_TP_2017_Aug_01_233932_ARBO.jpg,1280,960,TLE,305,674,351,714,1
../../dataset/train/XML/231150_ARBO-TP_2017_Aug_01_233932_ARBO.jpg,1280,960,TLE,358,850,402,893,1
../../dataset/train/XML/TP_2016_Aug_05_214816_VAZEC.jpg,1280,960,TLE,183,233,257,314,1
../../dataset/train/XML/TP_2016_Aug_15_193530_AGO.jpg,1280,960,TLE,437,6,501,45,1
../../dataset/train/XML/rotated0_TP_2018_Jun_11_214219_AGO.jpg,1280,960,TLE,183,568,288,688,1
../../dataset/train/XML/205801_VAZEC-TP_2016_Jun_26_212329_ARBO.jpg,1280,960,TLE,1081,163,1127,210,1
../../dataset/train/XML/rotated-43_TP_2017_Jul_21_204433_AGO.jpg,1280,960,TLE,276,257,361,322,1
../../dataset/train/XML/hf_TP_2016_Aug_15_193530_AGO.jpg,1280,960,TLE,778,6,842,45,1
../../dataset/train/XML/hf_TP_2020_Nov_30_025103_ARBO.jpg,1280,960,TLE,170,37,231,82,1
../../dataset/train/XML/1_002125_VAZEC-TP_2014_Aug_05_000233_ARBO.jpg,1280,960,TLE,1129,447,1207,521,1
../../dataset/train/XML/rotated6_TP_2016_Aug_05_214816_VAZEC.jpg,1280,960,TLE,192,298,268,376,1
../../dataset/train/XML/hf_TP_2020_Jul_10_224351_ARBO.jpg,1280,960,TLE,786,839,838,879,1
../../dataset/train/XML/vf_TP_2019_Aug_07_204842_VAZEC.jpg,1280,960,TLE,248,729,301,782,1
../../dataset/train/XML/031918_VAZEC-TP_2017_Jul_21_204433_AGO.jpg,1280,960,TLE,110,474,162,573,1
../../dataset/train/XML/rotated27_TP_2021_Jul_09_202543_ARBO.jpg,1280,960,TLE,620,102,702,159,1
../../dataset/train/XML/vf_TP_2017_Aug_05_204300_ARBO.jpg,1280,960,TLE,195,567,261,647,1
../../dataset/train/XML/vf_TP_2016_Aug_15_193530_AGO.jpg,1280,960,TLE,437,914,501,953,1
../../dataset/train/XML/vf_TP_2020_Jun_27_212943_ARBO.jpg,1280,960,TLE,546,16,563,39,1
../../dataset/train/XML/TP_2016_Jun_25_212829_ARBO.jpg,1280,960,TLE,505,9,612,87,1
../../dataset/train/XML/022318_ARBO-TP_2017_Aug_05_204300_ARBO.jpg,1280,960,TLE,195,312,261,392,1
../../dataset/train/XML/vf_TP_2017_Jul_22_203646_AGO-Spec.jpg,1280,960,TLE,988,132,1036,179,1
../../dataset/train/XML/221853_VAZEC-TP_2017_Jul_12_215556_AGO.jpg,1280,960,TLE,1056,440,1129,542,1
../../dataset/train/XML/vf_TP_2016_Aug_05_214816_VAZEC.jpg,1280,960,TLE,183,644,257,725,1
../../dataset/train/XML/rotated-14_TP_2016_May_23_204552_AGO_copy_2.jpg,1280,960,TLE,489,211,524,246,1
../../dataset/train/XML/TP_2020_Jun_12_201406_KNM.jpg,1280,960,TLE,953,214,994,261,1
../../dataset/train/XML/TP_2015_Jul_17_223851_ARBO.jpg,1280,960,TLE,230,285,272,320,1
../../dataset/train/XML/vf_TP_2014_Aug_05_000233_ARBO.jpg,1280,960,TLE,1129,438,1207,512,1
../../dataset/train/XML/rotated4_TP_2020_Jun_12_223350_ARBO.jpg,1280,960,TLE,1120,431,1176,505,1
../../dataset/train/XML/vf_TP_2020_Sep_05_203431_VAZEC_copy.jpg,1280,960,TLE,531,34,552,72,1
../../dataset/train/XML/rotated-41_TP_2018_Jul_31_203728_ARBO.jpg,1280,960,TLE,985,546,1038,578,1
../../dataset/train/XML/TP_2015_Jul_17_230031_ARBO.jpg,1280,960,TLE,237,302,293,337,1
../../dataset/train/XML/1_220948_ARBO-TP_2016_May_23_204552_AGO_copy_2.jpg,1280,960,TLE,391,178,435,226,1
../../dataset/train/XML/TP_2017_Aug_05_204300_ARBO.jpg,1280,960,TLE,195,312,261,392,1
../../dataset/train/XML/180314_VAZEC-TP_2020_Jul_10_210308_ARBO.jpg,1280,960,TLE,229,555,348,674,1
../../dataset/train/XML/024727_ARBO-TP_2015_Jul_17_230031_ARBO.jpg,1280,960,TLE,237,302,293,337,1
../../dataset/train/XML/vf_TP_2021_Jun_27_000604_AGO.jpg,1280,960,TLE,202,735,294,812,1
../../dataset/train/XML/rotated-7_TP_2020_Jun_12_235901_AGO.jpg,1280,960,TLE,1022,599,1079,641,1
../../dataset/train/XML/hf_TP_2021_Jul_15_004836_ARBO.jpg,1280,960,TLE,102,147,166,218,1
../../dataset/train/XML/TP_2019_Aug_11_230047_AGO.jpg,1280,960,TLE,287,876,345,920,1
../../dataset/train/XML/hf_TP_2016_Jun_26_000430_ARBO.jpg,1280,960,TLE,321,31,437,131,1
../../dataset/train/XML/rotated16_TP_2021_Jul_08_235815_AGO.jpg,1280,960,TLE,319,729,349,757,1
../../dataset/train/XML/195810_AGO-TP_2021_Jun_27_000354_AGO.jpg,1280,960,TLE,207,114,303,220,1
../../dataset/train/XML/rotated-25_TP_2019_Jun_20_234258_AGO.jpg,1280,960,TLE,528,199,624,288,1
../../dataset/train/XML/vf_TP_2016_Jun_25_235839_ARBO.jpg,1280,960,TLE,272,436,400,564,1
../../dataset/train/XML/vf_TP_2020_Jun_12_235901_ARBO_copy_4.jpg,1280,960,TLE,1047,294,1083,322,1
../../dataset/train/XML/vf_TP_2016_Jul_30_202605_AGO.jpg,1280,960,TLE,231,756,278,792,1
../../dataset/train/XML/hf_TP_2015_Jul_17_230644_ARBO.jpg,1280,960,TLE,934,211,1054,389,1
../../dataset/train/XML/1_220523_ARBO-TP_2015_Jul_17_223851_ARBO.jpg,1280,960,TLE,230,285,272,320,1
../../dataset/train/XML/TP_2021_Jun_27_002808_ARBO.jpg,1280,960,TLE,244,171,311,256,1
../../dataset/train/XML/rotated24_TP_2015_Jul_17_223851_ARBO.jpg,1280,960,TLE,267,460,310,494,1
../../dataset/train/XML/hf_TP_2020_Jun_12_235901_ARBO_copy_4.jpg,1280,960,TLE,196,637,232,665,1
../../dataset/train/XML/hf_TP_2021_Jun_27_002808_ARBO.jpg,1280,960,TLE,968,171,1035,256,1
../../dataset/train/XML/hf_TP_2017_Jul_20_203525_ARBO.jpg,1280,960,TLE,1016,305,1047,357,1
../../dataset/train/XML/hf_TP_2020_Jul_10_210308_ARBO.jpg,1280,960,TLE,931,555,1050,674,1
../../dataset/train/XML/hf_TP_2015_Jul_17_224037_ARBO.jpg,1280,960,TLE,1022,313,1069,347,1
../../dataset/train/XML/rotated-19_TP_2015_Jul_17_224037_ARBO.jpg,1280,960,TLE,334,264,381,298,1
../../dataset/train/XML/vf_TP_2019_Jun_20_234258_AGO.jpg,1280,960,TLE,277,618,388,731,1
../../dataset/train/XML/TP_2016_Jun_25_235839_ARBO.jpg,1280,960,TLE,272,395,400,522,1
../../dataset/train/XML/rotated23_TP_2020_Jun_12_235901_ARBO_copy_4.jpg,1280,960,TLE,999,460,1035,487,1
../../dataset/train/XML/vf_TP_2019_Aug_11_230047_AGO.jpg,1280,960,TLE,287,39,345,83,1
../../dataset/train/XML/TP_2020_Jul_10_210308_ARBO.jpg,1280,960,TLE,229,555,348,674,1
../../dataset/train/XML/hf_TP_2020_Jun_12_235901_AGO.jpg,1280,960,TLE,152,609,220,678,1
../../dataset/train/XML/TP_2015_Jul_17_230644_ARBO.jpg,1280,960,TLE,225,211,345,389,1
../../dataset/train/XML/vf_TP_2016_Jun_26_000430_ARBO.jpg,1280,960,TLE,842,828,958,928,1
